platform,asin,title,brand,category,current_price,original_price,discount,rating,reviews_count,prime_eligible,amazon_choice,sponsored,main_image,product_url,scraped_at
amazon,,Andora,Andora,Boys Fashion,EGP 250.00,,,,,,,,https://m.media-amazon.com/images/I/71aGGsMp6qL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0GPKVRPSM,2026-03-28T00:56:47.195367
amazon,,Andora,Andora,Boys Fashion,EGP 247.00,,,4.5,,,,,https://m.media-amazon.com/images/I/71wlq1SAVSL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DK3J5G1X,2026-03-28T00:56:47.195882
amazon,,Zercon,Zercon,Boys Fashion,EGP 251.10,,,4.4,,,,,https://m.media-amazon.com/images/I/715LGLcMZaL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BHRF21BP,2026-03-28T00:56:47.197178
amazon,,Zercon,Zercon,Boys Fashion,EGP 251.10,,,3.4,,,,,https://m.media-amazon.com/images/I/71XnhCGdYkL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BHRCQPCS,2026-03-28T00:56:47.197740
amazon,,PUMA,PUMA,Boys Fashion,"EGP 1,025.00",,,5.0,,,,,https://m.media-amazon.com/images/I/41Nja+yJzjL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0C3W4GHYR,2026-03-28T00:56:47.198271
amazon,,CAESAR,CAESAR,Boys Fashion,EGP 368.00,EGP 439.00,,3.6,List:,,,,https://m.media-amazon.com/images/I/51weD58FKrL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CCMM62Y3,2026-03-28T00:56:47.198852
amazon,,CAESAR - سيزر,CAESAR - سيزر,Boys Fashion,EGP 427.41,EGP 480.00,,3.0,List:,,,,https://m.media-amazon.com/images/I/51Ad+MDHZuL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0GK1WTRD5,2026-03-28T00:56:47.199451
amazon,,KOTON,KOTON,Boys Fashion,EGP 219.00,,,,,,,,https://m.media-amazon.com/images/I/61TKA1KHXNL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0F6D3JLLN,2026-03-28T00:56:47.199950
amazon,,Boys Short Sleeve Polo Shirt,,Boys Fashion,EGP 349.00,,,,,,,,https://m.media-amazon.com/images/I/71vuvBe465L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FBL5F96F,2026-03-28T00:56:47.200454
amazon,,adidas,adidas,Boys Fashion,"EGP 1,199.00",,,5.0,,,,,https://m.media-amazon.com/images/I/91RBiF4N20L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CZP5LMKZ,2026-03-28T00:56:47.201018
amazon,,CAESAR,CAESAR,Boys Fashion,EGP 367.00,EGP 439.00,,3.7,List:,,,,https://m.media-amazon.com/images/I/51NSpzHyyYL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CCMMG69P,2026-03-28T00:56:47.201643
amazon,,junior,junior,Boys Fashion,EGP 238.00,,,4.6,,,,,https://m.media-amazon.com/images/I/515-n8V1aXL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CYZTF1L6,2026-03-28T00:56:47.202359
amazon,,adidas,adidas,Boys Fashion,"EGP 1,399.00",,,5.0,,,,,https://m.media-amazon.com/images/I/81ro4w275pL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DK35PWJ4,2026-03-28T00:56:47.202860
amazon,,Boys sweatpants,,Boys Fashion,EGP 299.00,,,3.5,,,,,https://m.media-amazon.com/images/I/81yUZrbFmRL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FMQMMTMW,2026-03-28T00:56:47.203443
amazon,,DeFacto,DeFacto,Boys Fashion,EGP 434.46,,,4.5,,,,,https://m.media-amazon.com/images/I/61PaGc5rvAL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0F1XQJSCW,2026-03-28T00:56:47.203990
amazon,,PUMA,PUMA,Boys Fashion,"EGP 1,025.00",,,5.0,,,,,https://m.media-amazon.com/images/I/51WyNn03mfL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CNL2QJ2C,2026-03-28T00:56:47.204554
amazon,,Andora,Andora,Boys Fashion,EGP 349.00,EGP 448.50,,1.0,List:,,,,https://m.media-amazon.com/images/I/81ZASop8OjL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FL2LB7R4,2026-03-28T00:56:47.205191
amazon,,adidas,adidas,Boys Fashion,"EGP 1,009.00","EGP 1,399.00",,5.0,List:,,,,https://m.media-amazon.com/images/I/51tuSLbx3aL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0D1VRQK9T,2026-03-28T00:56:47.205838
amazon,,PUMA,PUMA,Boys Fashion,EGP 585.90,,,4.5,,,,,https://m.media-amazon.com/images/I/51dHWKL3WLL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CRGHDVT2,2026-03-28T00:56:47.206493
amazon,,ASTK,ASTK,Boys Fashion,EGP 590.00,,,2.6,,,,,https://m.media-amazon.com/images/I/61g-aVB9EpL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DWXBDZ7C,2026-03-28T00:56:50.505908
amazon,,Dice,Dice,Boys Fashion,EGP 141.00,EGP 149.00,,4.4,List:,,,,https://m.media-amazon.com/images/I/21wt-ga9XKL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DWT8HJ3B,2026-03-28T00:56:50.506656
amazon,,Under Armour,Under Armour,Boys Fashion,EGP 713.00,,,4.7,,,,,https://m.media-amazon.com/images/I/41bwy+gKceL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CJWP4162,2026-03-28T00:56:50.507267
amazon,,Cottonil,Cottonil,Boys Fashion,EGP 189.00,,,5.0,,,,,https://m.media-amazon.com/images/I/31UD4ux-ppL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0GJMJ5ZM3,2026-03-28T00:56:50.508348
amazon,,JIL,JIL,Boys Fashion,EGP 216.00,,,5.0,,,,,https://m.media-amazon.com/images/I/919v-rlsTkL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DMT55SWF,2026-03-28T00:56:50.508874
amazon,,KOTON,KOTON,Boys Fashion,EGP 594.00,,,5.0,,,,,https://m.media-amazon.com/images/I/71cLYk2ZjjL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DWN9ZC1R,2026-03-28T00:56:50.509453
amazon,,CAESAR - سيزر,CAESAR - سيزر,Boys Fashion,EGP 270.00,,,4.0,,,,,https://m.media-amazon.com/images/I/81hB30Yu6hL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FR4W1SY3,2026-03-28T00:56:50.510060
amazon,,KOTON,KOTON,Boys Fashion,EGP 352.00,,,,,,,,https://m.media-amazon.com/images/I/61iLSKwd8WL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DTCJWM9T,2026-03-28T00:56:50.510604
amazon,,Papillon,Papillon,Boys Fashion,EGP 129.00,,,5.0,,,,,https://m.media-amazon.com/images/I/51+j8mjpMiL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FQ45TTNJ,2026-03-28T00:56:50.511222
amazon,,junior,junior,Boys Fashion,EGP 447.00,,,,,,,,https://m.media-amazon.com/images/I/71wH9S-dl9L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FVVG5K5Q,2026-03-28T00:56:50.511685
amazon,,PUMA,PUMA,Boys Fashion,EGP 806.00,"EGP 2,099.00",,4.6,List:,,,,https://m.media-amazon.com/images/I/61-ol7t2fGL._AC_UL320_.jpg,https://www.amazon.eg/dp/B089Z7S885,2026-03-28T00:56:50.512412
amazon,,JodiMini,JodiMini,Boys Fashion,EGP 293.00,EGP 380.00,,,List:,,,,https://m.media-amazon.com/images/I/81CUa+bFCFL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0F4TSMRTP,2026-03-28T00:56:50.512951
amazon,,LC WAIKIKI,LC WAIKIKI,Boys Fashion,EGP 272.00,,,4.5,,,,,https://m.media-amazon.com/images/I/71aH17E4LYL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FT9PGVRS,2026-03-28T00:56:50.513541
amazon,,Papillon,Papillon,Boys Fashion,EGP 90.00,EGP 109.00,,4.4,List:,,,,https://m.media-amazon.com/images/I/51pmESfpt4L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0F89958P9,2026-03-28T00:56:50.514198
amazon,,PUMA,PUMA,Boys Fashion,EGP 812.49,,,4.0,,,,,https://m.media-amazon.com/images/I/51BV6rMQVWL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CRGQP4PT,2026-03-28T00:56:50.514719
amazon,,Under Armour,Under Armour,Boys Fashion,EGP 679.00,,,4.7,,,,,https://m.media-amazon.com/images/I/51ULXIZ3xRL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0872FLWW1,2026-03-28T00:56:50.515411
amazon,,Zercon,Zercon,Boys Fashion,EGP 175.00,,,4.5,,,,,https://m.media-amazon.com/images/I/71t2rr0HveL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0GDVF6WW4,2026-03-28T00:56:50.515930
amazon,,Jil,Jil,Boys Fashion,EGP 199.00,,,4.1,,,,,https://m.media-amazon.com/images/I/51-Uu1p8dtL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DMT6GBPT,2026-03-28T00:56:50.516446
amazon,,Papillon,Papillon,Boys Fashion,EGP 109.00,,,5.0,,,,,https://m.media-amazon.com/images/I/410OjP0dh8L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0F8991RBR,2026-03-28T00:56:50.516945
amazon,,High Cool Basic Kids Boys Girls Winter High Neck Long Sleeve Fleece Lined Pile T-Shirt,,Boys Fashion,EGP 127.80,EGP 142.00,,4.3,Was:,,,,https://m.media-amazon.com/images/I/41dARytSChL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DQYCPXZK,2026-03-28T00:56:50.517662
amazon,,adidas,adidas,Boys Fashion,EGP 581.00,"EGP 1,199.00",,4.9,List:,,,,https://m.media-amazon.com/images/I/71od0UsTbZL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CZP616VZ,2026-03-28T00:56:50.518368
amazon,,LC WAIKIKI,LC WAIKIKI,Boys Fashion,EGP 246.00,EGP 799.00,,4.5,List:,,,,https://m.media-amazon.com/images/I/71sGWB3BIBL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DL7XGRW1,2026-03-28T00:56:50.518956
amazon,,adidas,adidas,Boys Fashion,"EGP 2,215.43",,,3.0,,,,,https://m.media-amazon.com/images/I/71b1zBCGLhL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CQC68PHQ,2026-03-28T00:56:50.519504
amazon,,Boys Polo Neck T-Shirt,,Boys Fashion,EGP 265.00,,,3.8,,,,,https://m.media-amazon.com/images/I/51uGVPvrscL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CWHDC1HL,2026-03-28T00:56:50.520076
amazon,,adidas,adidas,Boys Fashion,"EGP 1,049.00",,,4.7,,,,,https://m.media-amazon.com/images/I/71WgwG9n6fL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CZTXW2LH,2026-03-28T00:56:50.520686
amazon,,JodiMini,JodiMini,Boys Fashion,EGP 461.00,,,,,,,,https://m.media-amazon.com/images/I/71CS3NlAUAL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0F4VRG1GZ,2026-03-28T00:56:50.521189
amazon,,Under Armour,Under Armour,Boys Fashion,EGP 869.00,,,4.8,,,,,https://m.media-amazon.com/images/I/61XDEw1ajAL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0D16HLW76,2026-03-28T00:56:50.521793
amazon,,Cottonil,Cottonil,Boys Fashion,EGP 89.00,,,4.5,,,,,https://m.media-amazon.com/images/I/31xWrpmrpSL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FXCDGTPX,2026-03-28T00:56:50.522431
amazon,,Dice,Dice,Boys Fashion,EGP 84.00,EGP 89.00,,4.6,List:,,,,https://m.media-amazon.com/images/I/71-Yx9kCNLL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CF2PQG3K,2026-03-28T00:56:50.523091
amazon,,KOTON,KOTON,Boys Fashion,EGP 226.00,EGP 349.00,,,List:,,,,https://m.media-amazon.com/images/I/51a28G6xIFL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DT96CXBD,2026-03-28T00:56:50.523667
amazon,,CAESAR,CAESAR,Boys Fashion,EGP 455.00,,,3.2,,,,,https://m.media-amazon.com/images/I/51d-m6lXuAL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DJXYBVDC,2026-03-28T00:56:50.524262
amazon,,adidas,adidas,Boys Fashion,"EGP 2,448.00",,,,,,,,https://m.media-amazon.com/images/I/51VaRldszCL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FF9R2QKR,2026-03-28T00:56:50.524743
amazon,,Jil,Jil,Boys Fashion,EGP 185.00,,,4.7,,,,,https://m.media-amazon.com/images/I/61ZKGB18p8L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DMT6GBPK,2026-03-28T00:56:50.525294
amazon,,Charmaine,Charmaine,Boys Fashion,EGP 150.00,,,3.3,,,,,https://m.media-amazon.com/images/I/61VcH7Fv5zL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BG8Q29T4,2026-03-28T00:56:50.525782
amazon,,Lacoste,Lacoste,Boys Fashion,"EGP 2,729.00",,,,,,,,https://m.media-amazon.com/images/I/41sPf0ALn4L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0D95X7XNN,2026-03-28T00:56:50.526254
amazon,,junior,junior,Boys Fashion,EGP 587.00,,,4.0,,,,,https://m.media-amazon.com/images/I/710wRbmfRLL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FLRZXQ14,2026-03-28T00:56:50.526820
amazon,,Activ,Activ,Boys Fashion,EGP 449.00,,,,,,,,https://m.media-amazon.com/images/I/61J02bSwroL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FG3FDN43,2026-03-28T00:56:50.527291
amazon,,Cottonil,Cottonil,Boys Fashion,EGP 189.00,,,5.0,,,,,https://m.media-amazon.com/images/I/21G8xuwsZCL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DRPR62GK,2026-03-28T00:56:50.527855
amazon,,junior,junior,Boys Fashion,EGP 95.00,,,4.7,,,,,https://m.media-amazon.com/images/I/519mz7C-ZrL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CRPS8XG1,2026-03-28T00:56:50.528396
amazon,,Under Armour,Under Armour,Boys Fashion,"EGP 1,018.00",,,5.0,,,,,https://m.media-amazon.com/images/I/61ydwwtvC+L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CJWQ1ZD4,2026-03-28T00:56:50.528898
amazon,,Under Armour,Under Armour,Boys Fashion,EGP 869.00,,,4.0,,,,,https://m.media-amazon.com/images/I/71jPiI-uQlL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0D164HV72,2026-03-28T00:56:50.529508
amazon,,Dice,Dice,Boys Fashion,EGP 84.00,EGP 89.00,,4.6,List:,,,,https://m.media-amazon.com/images/I/51sJALSnkaL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CF2STS94,2026-03-28T00:56:50.530183
amazon,,Zercon,Zercon,Boys Fashion,EGP 251.10,EGP 279.00,,4.7,Was:,,,,https://m.media-amazon.com/images/I/71bbqVm1k9L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BHRC8GV6,2026-03-28T00:56:50.530793
amazon,,Andora,Andora,Boys Fashion,EGP 394.00,EGP 599.00,,3.1,List:,,,,https://m.media-amazon.com/images/I/71k-FEjUutL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0D3Z1BZG2,2026-03-28T00:56:50.531448
amazon,,RED COTTON,RED COTTON,Boys Fashion,EGP 239.00,,,3.9,,,,,https://m.media-amazon.com/images/I/61iERCfeMzL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BFXGLWNX,2026-03-28T00:56:50.531934
amazon,,PUMA,PUMA,Boys Fashion,EGP 855.00,,,4.5,,,,,https://m.media-amazon.com/images/I/61MKnXdnb5L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0C3W42HS4,2026-03-28T00:56:53.846955
amazon,,ANJA,ANJA,Boys Fashion,EGP 450.00,,,,,,,,https://m.media-amazon.com/images/I/61J2wkIZIGL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FLML4KKJ,2026-03-28T00:56:53.847483
amazon,,Under Armour,Under Armour,Boys Fashion,EGP 969.00,,,4.5,,,,,https://m.media-amazon.com/images/I/61ydwwtvC+L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CJWKM7RX,2026-03-28T00:56:53.848072
amazon,,LC WAIKIKI,LC WAIKIKI,Boys Fashion,EGP 389.00,,,4.8,,,,,https://m.media-amazon.com/images/I/61KZoRLqlJL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DL8531FN,2026-03-28T00:56:53.848631
amazon,,adidas,adidas,Boys Fashion,"EGP 3,371.45",,,,,,,,https://m.media-amazon.com/images/I/71TKKkaQA4L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DNQWV473,2026-03-28T00:56:53.850386
amazon,,PUMA,PUMA,Boys Fashion,"EGP 1,543.00",,,,,,,,https://m.media-amazon.com/images/I/616KA6jnIFL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CVNB9MLC,2026-03-28T00:56:53.851430
amazon,,adidas,adidas,Boys Fashion,"EGP 1,059.00",,,4.3,,,,,https://m.media-amazon.com/images/I/8123uyLlTGL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CTJ1MK8D,2026-03-28T00:56:53.852023
amazon,,Andora,Andora,Boys Fashion,EGP 149.00,,,2.8,,,,,https://m.media-amazon.com/images/I/614IpaqmOvL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0BD11L4VL,2026-03-28T00:56:53.852618
amazon,,Andora,Andora,Boys Fashion,EGP 216.00,,,4.3,,,,,https://m.media-amazon.com/images/I/71-RLJlsQ9L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0B77TQWLK,2026-03-28T00:56:53.853243
amazon,,DeFacto,DeFacto,Boys Fashion,EGP 398.00,,,3.6,,,,,https://m.media-amazon.com/images/I/714-hpooj7L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0F4FZX2CL,2026-03-28T00:56:53.853764
amazon,,KOTON,KOTON,Boys Fashion,EGP 156.88,,,4.3,,,,,https://m.media-amazon.com/images/I/61rYOsVeNqL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DTB5W68C,2026-03-28T00:56:53.854351
amazon,,JodiMini,JodiMini,Boys Fashion,EGP 352.00,,,,,,,,https://m.media-amazon.com/images/I/71pT02fmqLL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0F4TBZQT8,2026-03-28T00:56:53.854786
amazon,,Cotton Zone,Cotton Zone,Boys Fashion,EGP 330.00,,,4.8,,,,,https://m.media-amazon.com/images/I/41rLEUHrjLL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DV9MC561,2026-03-28T00:56:53.856025
amazon,,JodiMini,JodiMini,Boys Fashion,EGP 352.00,,,,,,,,https://m.media-amazon.com/images/I/917Fu4nHqCL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0F4VNCV6W,2026-03-28T00:56:53.856515
amazon,,Cottonil,Cottonil,Boys Fashion,EGP 210.00,,,4.5,,,,,https://m.media-amazon.com/images/I/5142+S+A8gL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DRPR5GVD,2026-03-28T00:56:53.857693
amazon,,PUMA,PUMA,Boys Fashion,"EGP 1,428.00",,,4.0,,,,,https://m.media-amazon.com/images/I/418D+MrYONL._AC_UL320_.jpg,https://www.amazon.eg/dp/B08V5P9PK6,2026-03-28T00:56:53.858925
amazon,,AJYAL,AJYAL,Boys Fashion,EGP 220.00,,,3.0,,,,,https://m.media-amazon.com/images/I/51u+Xvfya7L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FGWR1DFW,2026-03-28T00:56:53.859511
amazon,,LC WAIKIKI,LC WAIKIKI,Boys Fashion,EGP 224.00,,,,,,,,https://m.media-amazon.com/images/I/41egG8h81pL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0G53ZQ9JB,2026-03-28T00:56:53.859981
amazon,,junior,junior,Boys Fashion,EGP 149.79,,,3.8,,,,,https://m.media-amazon.com/images/I/61XBQJn8akL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0D5757DFL,2026-03-28T00:56:53.860573
amazon,,BEBO,BEBO,Boys Fashion,EGP 210.00,,,4.0,,,,,https://m.media-amazon.com/images/I/51uS32wyzUL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CKC14MHJ,2026-03-28T00:56:53.861086
amazon,,KOTON,KOTON,Boys Fashion,EGP 325.00,,,5.0,,,,,https://m.media-amazon.com/images/I/615LT7rAJIL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DYVBCNCH,2026-03-28T00:56:53.861659
amazon,,adidas,adidas,Boys Fashion,"EGP 1,399.00",,,4.6,,,,,https://m.media-amazon.com/images/I/51W8upQZ9qL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0C543PYYR,2026-03-28T00:56:53.862228
amazon,,Jockey M M,Jockey M M,Boys Fashion,EGP 289.00,,,4.5,,,,,https://m.media-amazon.com/images/I/61zfmrNCVJL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0F4PM8WRX,2026-03-28T00:56:53.862787
amazon,,junior,junior,Boys Fashion,EGP 85.00,,,4.2,,,,,https://m.media-amazon.com/images/I/51QfONU9eGL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CRRSTY4K,2026-03-28T00:56:53.863421
amazon,,ANJA,ANJA,Boys Fashion,EGP 375.00,,,,,,,,https://m.media-amazon.com/images/I/41LBRXk4g3L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DTGCBDPD,2026-03-28T00:56:53.863862
amazon,,Activ,Activ,Boys Fashion,EGP 249.00,,,3.6,,,,,https://m.media-amazon.com/images/I/41dQUQ1+mWL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0F1DG1BXT,2026-03-28T00:56:53.864501
amazon,,DeFacto,DeFacto,Boys Fashion,EGP 373.00,,,1.0,,,,,https://m.media-amazon.com/images/I/71hmIhkaDtL._AC_UL320_.jpg,https://www.amazon.eg/dp/B07X5LJTFP,2026-03-28T00:56:53.865015
amazon,,Charmaine,Charmaine,Boys Fashion,EGP 107.00,,,3.9,,,,,https://m.media-amazon.com/images/I/51qzXc0bl5L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0B4PR13M9,2026-03-28T00:56:53.865525
amazon,,ANJA,ANJA,Boys Fashion,EGP 400.00,,,,,,,,https://m.media-amazon.com/images/I/41MULseFuyL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DTGDQXVX,2026-03-28T00:56:53.865957
amazon,,PAVONE men wear,PAVONE men wear,Boys Fashion,EGP 150.00,,,4.0,,,,,https://m.media-amazon.com/images/I/31Blu4h1ygL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FDR6FC11,2026-03-28T00:56:53.866492
amazon,,ANJA,ANJA,Boys Fashion,EGP 350.00,,,,,,,,https://m.media-amazon.com/images/I/41yfQ23KEjL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DTGBKK3G,2026-03-28T00:56:53.866917
amazon,,CAESAR,CAESAR,Boys Fashion,EGP 113.00,EGP 129.00,,2.6,List:,,,,https://m.media-amazon.com/images/I/71qDbyABtxL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DDJLRGB1,2026-03-28T00:56:53.867522
amazon,,JodiMini,JodiMini,Boys Fashion,EGP 352.00,,,,,,,,https://m.media-amazon.com/images/I/71db+4nyCBL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0F4VGL7XT,2026-03-28T00:56:53.867967
amazon,,Future,Future,Boys Fashion,EGP 229.50,,,,,,,,https://m.media-amazon.com/images/I/41G+ALV+SYL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DX2F4T62,2026-03-28T00:56:53.868478
amazon,,ANJA,ANJA,Boys Fashion,EGP 425.00,,,,,,,,https://m.media-amazon.com/images/I/61+XMbNYfrL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FLMJ5KN6,2026-03-28T00:56:53.868917
amazon,,Charmaine,Charmaine,Boys Fashion,EGP 90.00,EGP 179.00,,4.0,List:,,,,https://m.media-amazon.com/images/I/512fJ0TWrsL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CNY5JWTX,2026-03-28T00:56:53.869499
amazon,,Activ,Activ,Boys Fashion,EGP 251.00,,,,,,,,https://m.media-amazon.com/images/I/51cy3ZrLG8L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FF3DJ2HW,2026-03-28T00:56:53.869989
amazon,,Baby Shoora,Baby Shoora,Boys Fashion,EGP 170.00,,,,,,,,https://m.media-amazon.com/images/I/71h4VOr-XsL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FGJWNV2M,2026-03-28T00:56:53.870546
amazon,,KOTON,KOTON,Boys Fashion,EGP 203.00,,,5.0,,,,,https://m.media-amazon.com/images/I/713V55uiJkL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CV9TB2NC,2026-03-28T00:56:53.871093
amazon,,KOTON,KOTON,Boys Fashion,EGP 181.73,,,5.0,,,,,https://m.media-amazon.com/images/I/71m-nVckAVL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CV5PBWPC,2026-03-28T00:56:53.872168
amazon,,LC WAIKIKI,LC WAIKIKI,Boys Fashion,EGP 175.00,,,4.6,,,,,https://m.media-amazon.com/images/I/611g00JTr0L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DL893KJJ,2026-03-28T00:56:57.386694
amazon,,Andora,Andora,Boys Fashion,EGP 394.00,,,4.7,,,,,https://m.media-amazon.com/images/I/71OSXxU3J2L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0D8ZSZ7FZ,2026-03-28T00:56:57.387296
amazon,,KOTON,KOTON,Boys Fashion,EGP 247.00,,,5.0,,,,,https://m.media-amazon.com/images/I/614hyv80amL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CVMXS2BY,2026-03-28T00:56:57.388983
amazon,,name it,name it,Boys Fashion,EGP 531.00,,,4.5,,,,,https://m.media-amazon.com/images/I/61IGYXSfP9L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0CP6FHV8X,2026-03-28T00:56:57.389649
amazon,,Apple Kids,Apple Kids,Boys Fashion,EGP 430.00,,,,,,,,https://m.media-amazon.com/images/I/31CSK+A1o3L._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FVXJHPR1,2026-03-28T00:56:57.390766
amazon,,Elsayaad,Elsayaad,Boys Fashion,EGP 50.00,EGP 99.00,,3.9,List:,,,,https://m.media-amazon.com/images/I/51CxVcv+fXL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0968Z5DZZ,2026-03-28T00:56:57.391387
amazon,,LC WAIKIKI,LC WAIKIKI,Boys Fashion,EGP 467.00,,,,,,,,https://m.media-amazon.com/images/I/31FAbrAbKdL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0FR8DPV1F,2026-03-28T00:56:57.391856
amazon,,Andora,Andora,Boys Fashion,EGP 394.00,EGP 599.00,,3.2,List:,,,,https://m.media-amazon.com/images/I/61qBkdaq2FL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0DHQQ6PGD,2026-03-28T00:56:57.397688
amazon,,Andora,Andora,Boys Fashion,EGP 375.00,EGP 599.00,,3.8,List:,,,,https://m.media-amazon.com/images/I/61IMOFc50ZL._AC_UL320_.jpg,https://www.amazon.eg/dp/B0D8ZSZQ9K,2026-03-28T00:56:57.398396
